Country,Export (USD),Year
China,$314.29B,2018
United States,$45.87B,2018
India,$17.90B,2018
Japan,$16.53B,2018
Thailand,$13.45B,2018
Singapore,$12.33B,2018
"Other Asia, nes",$11.73B,2018
Vietnam,$10.66B,2018
Germany,$9.72B,2018
Netherlands,$9.11B,2018
South Korea,$7.80B,2018
United Arab Emirates,$7.57B,2018
United Kingdom,$6.40B,2018
Macau,$6.30B,2018
Switzerland,$5.81B,2018
Australia,$4.62B,2018
France,$4.56B,2018
Malaysia,$4.48B,2018
Mexico,$4.39B,2018
Philippines,$3.86B,2018
Russia,$3.73B,2018
Italy,$3.62B,2018
Indonesia,$3.19B,2018
Belgium,$2.66B,2018
Canada,$2.36B,2018
Spain,$2.17B,2018
Israel,$2.15B,2018
Hungary,$1.95B,2018
Bangladesh,$1.83B,2018
Czech Republic,$1.73B,2018
Poland,$1.67B,2018
Brazil,$1.60B,2018
South Africa,$1.36B,2018
Turkey,$1.05B,2018
Saudi Arabia,$1.00B,2018
Cambodia,$965.33M,2018
Egypt,$890.91M,2018
Sweden,$844.93M,2018
Austria,$808.28M,2018
Colombia,$794.18M,2018
Nigeria,$791.55M,2018
Pakistan,$772.61M,2018
Chile,$755.45M,2018
New Zealand,$660.57M,2018
Sri Lanka,$519.56M,2018
Peru,$514.83M,2018
Argentina,$481.72M,2018
Romania,$476.96M,2018
Denmark,$464.07M,2018
Finland,$389.08M,2018
Portugal,$375.08M,2018
Qatar,$325.41M,2018
Ireland,$313.43M,2018
Ukraine,$311.85M,2018
Togo,$308.20M,2018
Slovakia,$274.53M,2018
Panama,$262.04M,2018
Myanmar,$256.00M,2018
Lithuania,$239.35M,2018
Iran,$230.90M,2018
Jordan,$224.52M,2018
Nepal,$221.09M,2018
Kazakhstan,$204.71M,2018
Guatemala,$198.80M,2018
Estonia,$193.70M,2018
Algeria,$192.67M,2018
Norway,$187.25M,2018
Morocco,$184.85M,2018
Tunisia,$184.39M,2018
Kenya,$183.53M,2018
Greece,$179.28M,2018
Senegal,$177.19M,2018
Paraguay,$173.58M,2018
Costa Rica,$166.38M,2018
Oman,$159.62M,2018
Ethiopia,$159.37M,2018
Kuwait,$147.32M,2018
Ecuador,$140.14M,2018
Serbia,$138.43M,2018
Bulgaria,$132.58M,2018
Bahrain,$114.81M,2018
Dominican Republic,$110.65M,2018
Ghana,$109.41M,2018
Latvia,$108.02M,2018
Belarus,$103.50M,2018
Slovenia,$100.65M,2018
Guam,$99.68M,2018
Iraq,$91.44M,2018
Uruguay,$90.99M,2018
Tanzania,$86.79M,2018
Cameroon,$84.86M,2018
Honduras,$80.15M,2018
El Salvador,$75.09M,2018
Luxembourg,$71.92M,2018
Croatia,$69.92M,2018
Mauritius,$67.65M,2018
Zambia,$62.75M,2018
Northern Mariana Islands,$59.99M,2018
Nicaragua,$55.78M,2018
Azerbaijan,$54.28M,2018
Lebanon,$53.96M,2018
Georgia,$51.90M,2018
Rwanda,$48.72M,2018
Burkina Faso,$47.09M,2018
Malawi,$46.64M,2018
Ivory Coast,$41.73M,2018
Madagascar,$40.89M,2018
Mongolia,$40.73M,2018
Bolivia,$38.67M,2018
Congo,$38.59M,2018
Zimbabwe,$35.00M,2018
Iceland,$33.13M,2018
Cyprus,$32.96M,2018
Mozambique,$31.63M,2018
Angola,$31.21M,2018
Botswana,$29.97M,2018
Armenia,$28.10M,2018
Papua New Guinea,$26.89M,2018
Republic of the Congo,$26.82M,2018
Uzbekistan,$25.81M,2018
Moldova,$25.47M,2018
Laos,$25.44M,2018
Fiji,$25.22M,2018
Guinea,$24.84M,2018
Haiti,$23.63M,2018
"Oceania, nes",$22.73M,2018
Maldives,$22.31M,2018
Mali,$22.29M,2018
Libya,$20.82M,2018
Venezuela,$20.18M,2018
Kyrgyzstan,$19.61M,2018
Macedonia,$19.03M,2018
Brunei,$18.41M,2018
Malta,$18.36M,2018
Trinidad And Tobago,$17.51M,2018
Uganda,$16.87M,2018
Bosnia And Herzegovina,$16.50M,2018
Namibia,$16.23M,2018
Gabon,$16.12M,2018
Chad,$13.88M,2018
Albania,$12.42M,2018
Benin,$11.57M,2018
Lesotho,$10.64M,2018
Solomon Islands,$10.14M,2018
Jamaica,$8.52M,2018
Sierra Leone,$8.32M,2018
Niger,$6.19M,2018
Montenegro,$5.63M,2018
Sudan,$5.60M,2018
Suriname,$5.33M,2018
Liberia,$5.17M,2018
Somalia,$5.14M,2018
Vanuatu,$5.13M,2018
Djibouti,$4.59M,2018
Cuba,$4.03M,2018
Burundi,$3.94M,2018
Seychelles,$3.74M,2018
Samoa,$2.92M,2018
Afghanistan,$2.88M,2018
Comoros,$2.73M,2018
Turkmenistan,$2.70M,2018
Swaziland,$2.57M,2018
Aruba,$2.41M,2018
Equatorial Guinea,$2.38M,2018
Bahamas,$2.37M,2018
FS Micronesia,$2.37M,2018
Guinea Bissau,$2.32M,2018
Mauritania,$1.85M,2018
Syria,$1.69M,2018
Gambia,$1.66M,2018
North Korea,$1.60M,2018
Gibraltar,$1.59M,2018
South Sudan,$1.54M,2018
Bhutan,$1.45M,2018
Barbados,$1.44M,2018
Guyana,$1.40M,2018
Cape Verde,$1.40M,2018
Tajikistan,$1.25M,2018
American Samoa,$1.21M,2018
Belize,$1.07M,2018
Central African Republic,$963.55K,2018
San Marino,$951.20K,2018
Andorra,$861.49K,2018
Kiribati,$846.48K,2018
Sao Tome And Principe,$819.48K,2018
Tonga,$782.21K,2018
Yemen,$574.15K,2018
Marshall Islands,$519.86K,2018
"Other Africa, nes",$448.44K,2018
Nauru,$409.68K,2018
"Other Europe, nes",$391.50K,2018
Grenada,$222.34K,2018
Tuvalu,$116.69K,2018
Vatican City State,$88.15K,2018
Tokelau,$18.28K,2018
United States Minor Outlying Islands,$15.45K,2018
Greenland,$2.59K,2018
"America, nes",$1.66K,2018
Pitcairn Islands,$942,2016
Bermuda,$45.61M,2006
Serbia and Montenegro,$12.40M,2005
Netherlands Antilles,$45.53M,2002
US Misc. Pacific Islands,$283.23M,1999
New Caledonia,$15.48M,1999
St Kitts and Nevis,$1.11M,1999
Niue,$128.79K,1999
